"SETTLEMENTDATE","REGIONID","TOTALDEMAND","SS_SOLAR_UIGF","SS_WIND_UIGF","SS_SOLAR_CLEAREDMW","SS_WIND_CLEAREDMW"
2026-08-31 16:25:00,VIC1,5210.92000,1195.29232,1.10231,1180.18491,1.10231
2026-08-31 16:30:00,NSW1,7744.17000,2867.24078,24.08815,2663.18412,24.08815
2026-08-31 16:30:00,QLD1,6685.34000,1762.30774,424.14069,1762.30774,424.14069
2026-08-31 16:30:00,SA1,720.38000,395.53201,130.92118,395.53201,130.92118
2026-08-31 16:30:00,TAS1,1063.10000,0.00000,153.15442,0.00000,153.15442
2026-08-31 16:30:00,VIC1,5289.56000,1146.00735,2.07184,1117.64084,2.07184
2026-08-31 16:35:00,NSW1,7802.16000,2653.07909,26.52877,2548.72877,26.52877
2026-08-31 16:35:00,QLD1,6751.47000,1513.79519,431.45580,1513.79519,431.45580
2026-08-31 16:35:00,SA1,777.35000,383.51390,123.38276,383.51390,123.38276
2026-08-31 16:35:00,TAS1,1071.00000,0.00000,147.33811,0.00000,147.33811
2026-08-31 16:35:00,VIC1,5337.56000,1092.18826,1.58705,1085.89294,1.58705
2026-08-31 16:40:00,NSW1,7967.60000,2402.80413,27.92166,2402.80413,27.92166
2026-08-31 16:40:00,QLD1,6835.10000,1327.45877,418.28360,1327.45877,418.28360
2026-08-31 16:40:00,SA1,805.94000,373.41727,128.34429,373.41727,128.34429
2026-08-31 16:40:00,TAS1,1075.83000,0.00000,147.24733,0.00000,147.24733
2026-08-31 16:40:00,VIC1,5410.43000,1006.60118,2.79156,1006.60118,2.79156
2026-08-31 16:45:00,NSW1,8094.64000,2184.98665,32.91123,2184.98665,32.91123
2026-08-31 16:45:00,QLD1,6878.65000,1187.26045,410.45211,1187.26045,410.45211
2026-08-31 16:45:00,SA1,844.57000,354.63355,132.28063,354.63355,132.28063
2026-08-31 16:45:00,TAS1,1097.24000,0.00000,146.31927,0.00000,146.31927
2026-08-31 16:45:00,VIC1,5474.55000,926.20613,2.89497,926.20613,2.89497
2026-08-31 16:50:00,NSW1,8188.19000,1845.13620,34.35618,1845.13620,34.35618
2026-08-31 16:50:00,QLD1,6899.48000,1026.13313,407.00935,1026.13313,407.00935
2026-08-31 16:50:00,SA1,880.17000,333.69535,126.27214,333.69535,126.27214
2026-08-31 16:50:00,TAS1,1107.76000,0.00000,150.04086,0.00000,150.04086
2026-08-31 16:50:00,VIC1,5650.16000,862.77403,3.01077,862.77403,3.01077
2026-08-31 16:55:00,NSW1,8280.52000,1564.34041,40.34308,1564.34041,40.34308
2026-08-31 16:55:00,QLD1,7061.67000,882.96452,403.36270,882.96452,403.36270
2026-08-31 16:55:00,SA1,911.32000,313.65809,136.21531,313.65809,136.21531
2026-08-31 16:55:00,TAS1,1129.49000,0.00000,150.32097,0.00000,150.32097
2026-08-31 16:55:00,VIC1,5733.10000,792.41513,4.87801,792.41513,4.87801
2026-08-31 17:00:00,NSW1,8347.99000,1326.92282,46.93965,1326.92282,46.93965
2026-08-31 17:00:00,QLD1,7091.35000,717.86729,443.34961,717.86729,443.34961
2026-08-31 17:00:00,SA1,944.27000,296.08036,137.31184,296.08036,137.31184
2026-08-31 17:00:00,TAS1,1131.87000,0.00000,161.43221,0.00000,161.43221
2026-08-31 17:00:00,VIC1,5846.39000,706.03270,6.41654,706.03270,6.41654
2026-08-31 17:05:00,NSW1,8421.38000,1098.68774,52.36576,1098.68774,52.36576
2026-08-31 17:05:00,QLD1,7193.69000,605.75691,479.54207,605.75691,479.54207
2026-08-31 17:05:00,SA1,1026.84000,274.36973,134.73639,274.36973,134.73639
2026-08-31 17:05:00,TAS1,1142.05000,0.00000,149.59906,0.00000,149.59906
2026-08-31 17:05:00,VIC1,5956.55000,625.51971,10.39194,625.51971,10.39194
2026-08-31 17:10:00,NSW1,8442.78000,870.40713,59.20273,872.08948,59.20273
2026-08-31 17:10:00,QLD1,7125.53000,466.12985,512.21066,466.12985,512.21066
2026-08-31 17:10:00,SA1,1076.85000,254.04873,127.80150,254.04873,127.80150
2026-08-31 17:10:00,TAS1,1098.41000,0.00000,134.79209,0.00000,134.79209
2026-08-31 17:10:00,VIC1,6002.38000,540.47147,11.71956,540.47147,11.71956
2026-08-31 17:15:00,NSW1,8455.15000,712.03003,62.42264,712.03003,62.42264
2026-08-31 17:15:00,QLD1,7164.71000,415.21845,496.49799,415.21845,496.49799
2026-08-31 17:15:00,SA1,1118.27000,233.89509,128.50161,233.89509,128.50161
2026-08-31 17:15:00,TAS1,1074.15000,0.00000,148.77301,0.00000,148.77301
2026-08-31 17:15:00,VIC1,6086.36000,453.11677,14.85709,453.11677,14.85709
2026-08-31 17:20:00,NSW1,8599.44000,488.30873,64.92659,488.30873,64.92659
2026-08-31 17:20:00,QLD1,7211.41000,263.81548,516.20433,263.81548,516.20433
2026-08-31 17:20:00,SA1,1175.46000,211.46664,125.75858,211.46664,125.75858
2026-08-31 17:20:00,TAS1,1088.94000,0.00000,147.22464,0.00000,147.22464
2026-08-31 17:20:00,VIC1,6089.32000,362.67506,14.67460,362.67506,14.67460
2026-08-31 17:25:00,NSW1,8564.41000,344.77493,68.52447,344.77493,68.52447
2026-08-31 17:25:00,QLD1,7289.74000,146.19785,527.73946,146.19785,527.73946
2026-08-31 17:25:00,SA1,1245.14000,187.22218,120.18067,187.22218,120.18067
2026-08-31 17:25:00,TAS1,1109.70000,0.00000,141.30787,0.00000,141.30787
2026-08-31 17:25:00,VIC1,6233.58000,287.09093,16.09517,287.09093,16.09517
2026-08-31 17:30:00,NSW1,8717.78000,197.96217,69.63145,197.96217,69.63145
2026-08-31 17:30:00,QLD1,7346.94000,108.89563,559.11007,108.89563,559.11007
2026-08-31 17:30:00,SA1,1275.62000,163.07909,130.39334,163.07909,130.39334
2026-08-31 17:30:00,TAS1,1119.13000,0.00000,141.26113,0.00000,141.26113
2026-08-31 17:30:00,VIC1,6313.39000,208.92434,14.76153,208.92434,14.76153
2026-08-31 17:35:00,NSW1,8762.21000,120.29359,78.54063,120.29359,78.54063
2026-08-31 17:35:00,QLD1,7405.32000,48.18621,583.75449,48.18621,583.75449
2026-08-31 17:35:00,SA1,1311.82000,142.63164,131.16941,142.63164,131.16941
2026-08-31 17:35:00,TAS1,1127.11000,0.00000,133.56083,0.00000,133.56083
2026-08-31 17:35:00,VIC1,6416.30000,150.09439,15.57223,150.09439,15.57223
2026-08-31 17:40:00,NSW1,8716.83000,73.49225,86.56669,73.49225,86.56669
2026-08-31 17:40:00,QLD1,7479.53000,16.59398,619.51043,16.59398,619.51043
2026-08-31 17:40:00,SA1,1364.13000,120.24891,132.00731,120.24891,132.00731
2026-08-31 17:40:00,TAS1,1140.76000,0.00000,138.87144,0.00000,138.87144
2026-08-31 17:40:00,VIC1,6421.11000,97.18836,17.33210,97.18836,17.33210
2026-08-31 17:45:00,NSW1,8836.61000,26.28616,95.74691,26.28616,95.74691
2026-08-31 17:45:00,QLD1,7484.31000,5.64952,643.15607,5.64952,643.15607
2026-08-31 17:45:00,SA1,1422.53000,100.47900,137.21723,100.47900,137.21723
2026-08-31 17:45:00,TAS1,1147.98000,0.00000,131.67499,0.00000,131.67499
2026-08-31 17:45:00,VIC1,6539.71000,60.71401,16.70719,60.71401,16.70719
2026-08-31 17:50:00,NSW1,8897.43000,8.16372,101.86433,8.16372,101.86433
2026-08-31 17:50:00,QLD1,7541.38000,2.20467,642.76731,2.20467,642.76731
2026-08-31 17:50:00,SA1,1445.92000,79.26273,142.99189,79.26273,142.99189
2026-08-31 17:50:00,TAS1,1165.12000,0.00000,131.07008,0.00000,131.07008
2026-08-31 17:50:00,VIC1,6659.73000,32.63520,20.96587,32.63520,20.96587
2026-08-31 17:55:00,NSW1,8997.18000,7.57082,104.91745,7.57082,104.91745
2026-08-31 17:55:00,QLD1,7623.80000,0.40345,682.75902,0.40345,682.75902
2026-08-31 17:55:00,SA1,1470.67000,59.05218,158.95778,59.05218,158.95778
2026-08-31 17:55:00,TAS1,1170.85000,0.00000,136.76060,0.00000,136.76060
2026-08-31 17:55:00,VIC1,6728.19000,12.63869,21.89814,12.63869,21.89814
2026-08-31 18:00:00,NSW1,9086.13000,2.03000,110.67093,2.03000,110.67093
2026-08-31 18:00:00,QLD1,7585.39000,0.27200,734.45427,0.27200,734.45427
2026-08-31 18:00:00,SA1,1488.05000,38.94627,165.99250,38.94627,165.99250
2026-08-31 18:00:00,TAS1,1170.46000,0.00000,136.17105,0.00000,136.17105
2026-08-31 18:00:00,VIC1,6754.78000,6.57114,21.18936,6.57114,21.18936
2026-08-31 18:05:00,NSW1,9215.99000,0.93000,120.30107,0.93000,120.30107
2026-08-31 18:05:00,QLD1,7595.81000,2.20000,787.64294,2.20000,787.64294
2026-08-31 18:05:00,SA1,1532.03000,22.77127,177.33618,22.77127,177.33618
2026-08-31 18:05:00,TAS1,1173.18000,0.00000,139.51640,0.00000,139.51640
2026-08-31 18:05:00,VIC1,6704.64000,3.10000,19.79108,3.10000,19.79108
2026-08-31 18:10:00,NSW1,9230.32000,0.13700,116.20772,0.13700,116.20772
2026-08-31 18:10:00,QLD1,7581.14000,0.00000,856.00356,0.00000,856.00356
2026-08-31 18:10:00,SA1,1567.16000,16.14836,192.93205,16.14836,192.93205
2026-08-31 18:10:00,TAS1,1179.30000,0.00000,135.43615,0.00000,135.43615
2026-08-31 18:10:00,VIC1,6815.69000,0.97700,20.60813,0.97700,20.60813
2026-08-31 18:15:00,NSW1,9234.55000,0.00000,117.42982,0.00000,117.42982
2026-08-31 18:15:00,QLD1,7534.74000,0.00000,899.75104,0.00000,899.75104
2026-08-31 18:15:00,SA1,1575.53000,5.46664,194.12366,5.46664,194.12366
2026-08-31 18:15:00,TAS1,1184.51000,0.00000,136.85292,0.00000,136.85292
2026-08-31 18:15:00,VIC1,6755.00000,0.00000,22.95828,0.00000,22.95828
2026-08-31 18:20:00,NSW1,9226.22000,0.00000,119.78079,0.00000,119.78079
2026-08-31 18:20:00,QLD1,7546.25000,0.00000,911.44499,0.00000,911.44499
2026-08-31 18:20:00,SA1,1594.78000,1.98491,211.86081,1.98491,211.86081
2026-08-31 18:20:00,TAS1,1186.22000,0.00000,135.93815,0.00000,135.93815
2026-08-31 18:20:00,VIC1,6766.86000,0.00000,22.45423,0.00000,22.45423
2026-08-31 18:25:00,NSW1,9167.18000,0.00000,126.29719,0.00000,126.29719
2026-08-31 18:25:00,QLD1,7519.07000,0.00000,945.00428,0.00000,945.00428
2026-08-31 18:25:00,SA1,1618.10000,0.75873,217.97259,0.75873,217.97259
2026-08-31 18:25:00,TAS1,1197.25000,0.00000,133.16891,0.00000,133.16891
2026-08-31 18:25:00,VIC1,6925.02000,0.00000,22.85150,0.00000,22.85150
2026-08-31 18:30:00,NSW1,9179.02000,0.00000,133.50401,0.00000,133.50401
2026-08-31 18:30:00,QLD1,7521.94000,0.00000,955.55413,0.00000,955.55413
2026-08-31 18:30:00,SA1,1596.58000,0.53400,238.05137,0.53400,238.05137
2026-08-31 18:30:00,TAS1,1219.78000,0.00000,126.42887,0.00000,126.42887
2026-08-31 18:30:00,VIC1,6902.90000,0.00000,24.23162,0.00000,24.23162
2026-08-31 18:35:00,NSW1,9296.11000,0.00000,139.65486,0.00000,139.65486
2026-08-31 18:35:00,QLD1,7530.46000,0.00000,986.82106,0.00000,986.82106
2026-08-31 18:35:00,SA1,1601.34000,0.07800,239.37049,0.07800,239.37049
2026-08-31 18:35:00,TAS1,1199.65000,0.00000,122.12422,0.00000,122.12422
2026-08-31 18:35:00,VIC1,6976.60000,0.00000,26.89780,0.00000,26.89780
2026-08-31 18:40:00,NSW1,9256.59000,0.00000,168.04323,0.00000,168.04323
2026-08-31 18:40:00,QLD1,7538.43000,0.00000,995.33538,0.00000,995.33538
2026-08-31 18:40:00,SA1,1621.50000,0.00000,242.40638,0.00000,242.40638
2026-08-31 18:40:00,TAS1,1198.87000,0.00000,117.49694,0.00000,117.49694
2026-08-31 18:40:00,VIC1,6985.48000,0.00000,31.70605,0.00000,31.70605
2026-08-31 18:45:00,NSW1,9235.04000,0.00000,191.69485,0.00000,191.69485
2026-08-31 18:45:00,QLD1,7573.13000,0.00000,1004.27139,0.00000,1004.27139
2026-08-31 18:45:00,SA1,1644.37000,0.02000,255.57390,0.02000,255.57390
2026-08-31 18:45:00,TAS1,1208.93000,0.00000,109.14522,0.00000,109.14522
2026-08-31 18:45:00,VIC1,7006.59000,0.00000,36.23210,0.00000,36.23210
2026-08-31 18:50:00,NSW1,9220.48000,0.00000,208.27483,0.00000,208.27483
2026-08-31 18:50:00,QLD1,7504.98000,0.00000,1033.04512,0.00000,1033.04512
2026-08-31 18:50:00,SA1,1653.16000,0.01200,261.97195,0.01200,261.97195
2026-08-31 18:50:00,TAS1,1219.79000,0.00000,114.85454,0.00000,114.85454
2026-08-31 18:50:00,VIC1,6914.81000,0.00000,39.11567,0.00000,39.11567
2026-08-31 18:55:00,NSW1,9207.22000,0.00000,218.88264,0.00000,218.88264
2026-08-31 18:55:00,QLD1,7485.58000,0.00000,1061.93063,0.00000,1061.93063
2026-08-31 18:55:00,SA1,1684.56000,0.01200,271.91049,0.01200,271.91049
2026-08-31 18:55:00,TAS1,1204.18000,0.00000,114.86330,0.00000,114.86330
2026-08-31 18:55:00,VIC1,6953.12000,0.00000,44.40710,0.00000,44.40710
2026-08-31 19:00:00,NSW1,9180.89000,0.00000,241.03678,0.00000,241.03678
2026-08-31 19:00:00,QLD1,7455.23000,0.00000,1068.99347,0.00000,1068.99347
2026-08-31 19:00:00,SA1,1654.56000,0.01200,286.18943,0.01200,286.18943
2026-08-31 19:00:00,TAS1,1218.84000,0.00000,114.87539,0.00000,114.87539
2026-08-31 19:00:00,VIC1,6970.26000,0.00000,52.14631,0.00000,52.14631
2026-08-31 19:05:00,NSW1,9142.43000,0.00000,254.29995,0.00000,254.29995
2026-08-31 19:05:00,QLD1,7464.38000,0.00000,1087.14155,0.00000,1087.14155
2026-08-31 19:05:00,SA1,1657.28000,0.01200,294.28317,0.01200,294.28317
2026-08-31 19:05:00,TAS1,1210.14000,0.00000,120.28789,0.00000,120.28789
2026-08-31 19:05:00,VIC1,6985.64000,0.00000,56.09526,0.00000,56.09526
2026-08-31 19:10:00,NSW1,9102.24000,0.00000,272.78947,0.00000,272.78947
2026-08-31 19:10:00,QLD1,7314.05000,0.00000,1089.79114,0.00000,1089.79114
2026-08-31 19:10:00,SA1,1647.62000,0.00000,308.56618,0.00000,308.56618
2026-08-31 19:10:00,TAS1,1204.92000,0.00000,125.85037,0.00000,125.85037
2026-08-31 19:10:00,VIC1,6929.54000,0.00000,59.79654,0.00000,59.79654
2026-08-31 19:15:00,NSW1,9032.47000,0.00000,284.14817,0.00000,284.14817
2026-08-31 19:15:00,QLD1,7308.66000,0.00000,1099.48900,0.00000,1099.48900
2026-08-31 19:15:00,SA1,1667.32000,0.00000,325.36689,0.00000,325.36689
2026-08-31 19:15:00,TAS1,1205.03000,0.00000,117.90909,0.00000,117.90909
2026-08-31 19:15:00,VIC1,6891.72000,0.00000,77.39157,0.00000,77.39157
2026-08-31 19:20:00,NSW1,9105.38000,0.00000,299.64605,0.00000,299.64605
2026-08-31 19:20:00,QLD1,7329.76000,0.00000,1121.77698,0.00000,1121.77698
2026-08-31 19:20:00,SA1,1677.89000,0.00000,331.28781,0.00000,331.28781
2026-08-31 19:20:00,TAS1,1209.98000,0.00000,114.22179,0.00000,114.22179
2026-08-31 19:20:00,VIC1,6965.95000,0.00000,96.00425,0.00000,96.00425
2026-08-31 19:25:00,NSW1,9065.41000,0.00000,318.24779,0.00000,318.24779
2026-08-31 19:25:00,QLD1,7273.70000,0.00000,1127.48523,0.00000,1127.48523
2026-08-31 19:25:00,SA1,1645.63000,0.00000,351.51066,0.00000,351.51066
2026-08-31 19:25:00,TAS1,1187.71000,0.00000,113.32898,0.00000,113.32898
2026-08-31 19:25:00,VIC1,6901.68000,0.00000,118.29461,0.00000,118.29461
2026-08-31 19:30:00,NSW1,9048.20000,0.00000,335.71707,0.00000,335.71707
2026-08-31 19:30:00,QLD1,7186.84000,0.00000,1154.81109,0.00000,1154.81109
2026-08-31 19:30:00,SA1,1673.19000,0.00000,370.20497,0.00000,370.20497
2026-08-31 19:30:00,TAS1,1186.71000,0.00000,115.93692,0.00000,115.93692
2026-08-31 19:30:00,VIC1,6799.00000,0.00000,141.67342,0.00000,141.67342
2026-08-31 19:35:00,NSW1,8965.52000,0.00000,350.30633,0.00000,350.30633
2026-08-31 19:35:00,QLD1,7210.17000,0.00000,1176.20265,0.00000,1176.20265
2026-08-31 19:35:00,SA1,1680.74000,0.00000,384.24561,0.00000,384.24561
2026-08-31 19:35:00,TAS1,1184.26000,0.00000,111.65438,0.00000,111.65438
2026-08-31 19:35:00,VIC1,6813.47000,0.00000,168.33294,0.00000,168.33294
2026-08-31 19:40:00,NSW1,8986.80000,0.00000,358.27443,0.00000,358.27443
2026-08-31 19:40:00,QLD1,7189.70000,0.00000,1200.25924,0.00000,1200.25924
2026-08-31 19:40:00,SA1,1678.73000,0.00000,390.31273,0.00000,390.31273
2026-08-31 19:40:00,TAS1,1179.27000,0.00000,107.76351,0.00000,107.76351
2026-08-31 19:40:00,VIC1,6837.69000,0.00000,170.12476,0.00000,170.12476
2026-08-31 19:45:00,NSW1,8912.76000,0.00000,358.21584,0.00000,358.21584
2026-08-31 19:45:00,QLD1,7123.07000,0.00000,1214.95425,0.00000,1214.95425
2026-08-31 19:45:00,SA1,1631.81000,0.00000,413.51352,0.00000,413.51352
2026-08-31 19:45:00,TAS1,1177.21000,0.00000,110.93218,0.00000,110.93218
2026-08-31 19:45:00,VIC1,6809.85000,0.00000,181.34643,0.00000,181.34643
2026-08-31 19:50:00,NSW1,8836.86000,0.00000,367.43696,0.00000,367.43696
2026-08-31 19:50:00,QLD1,7048.52000,0.00000,1233.48926,0.00000,1233.48926
2026-08-31 19:50:00,SA1,1647.36000,0.00000,437.68703,0.00000,437.68703
2026-08-31 19:50:00,TAS1,1192.77000,0.00000,104.41520,0.00000,104.41520
2026-08-31 19:50:00,VIC1,6842.01000,0.00000,203.37596,0.00000,203.37596
2026-08-31 19:55:00,NSW1,8924.52000,0.00000,362.60037,0.00000,362.60037
2026-08-31 19:55:00,QLD1,7091.89000,0.00000,1238.37252,0.00000,1238.37252
2026-08-31 19:55:00,SA1,1654.36000,0.00000,423.04536,0.00000,423.04536
2026-08-31 19:55:00,TAS1,1174.84000,0.00000,110.96894,0.00000,110.96894
2026-08-31 19:55:00,VIC1,6824.83000,0.00000,230.23391,0.00000,230.23391
2026-08-31 20:00:00,NSW1,8927.25000,0.00000,375.51929,0.00000,375.51929
2026-08-31 20:00:00,QLD1,7092.37000,0.00000,1308.09258,0.00000,1308.09258
2026-08-31 20:00:00,SA1,1659.59000,0.00000,427.84670,0.00000,427.84670
2026-08-31 20:00:00,TAS1,1169.42000,0.00000,120.85731,0.00000,120.85731
2026-08-31 20:00:00,VIC1,6817.41000,0.00000,267.82329,0.00000,267.82329
2026-08-31 20:05:00,NSW1,8861.17000,0.00000,378.29622,0.00000,378.29622
2026-08-31 20:05:00,QLD1,7066.51000,0.00000,1330.41721,0.00000,1330.41721
2026-08-31 20:05:00,SA1,1668.17000,0.00000,443.67262,0.00000,443.67262
2026-08-31 20:05:00,TAS1,1169.85000,0.00000,130.01390,0.00000,130.01390
2026-08-31 20:05:00,VIC1,6797.06000,0.00000,291.70329,0.00000,291.70329
2026-08-31 20:10:00,NSW1,8847.45000,0.00000,379.48729,0.00000,379.48729
2026-08-31 20:10:00,QLD1,7060.45000,0.00000,1339.58733,0.00000,1339.58733
2026-08-31 20:10:00,SA1,1676.19000,0.00000,453.55670,0.00000,453.55670
2026-08-31 20:10:00,TAS1,1169.46000,0.00000,140.73818,0.00000,140.73818
2026-08-31 20:10:00,VIC1,6750.62000,0.00000,317.55178,0.00000,317.55178
2026-08-31 20:15:00,NSW1,8845.63000,0.00000,393.90081,0.00000,393.90081
2026-08-31 20:15:00,QLD1,7014.51000,0.00000,1355.90628,0.00000,1355.90628
2026-08-31 20:15:00,SA1,1651.79000,0.00000,452.41902,0.00000,452.41902
2026-08-31 20:15:00,TAS1,1173.66000,0.00000,134.45614,0.00000,134.45614
2026-08-31 20:15:00,VIC1,6720.26000,0.00000,342.96111,0.00000,342.96111
2026-08-31 20:20:00,NSW1,8903.64000,0.00000,411.59876,0.00000,411.59876
2026-08-31 20:20:00,QLD1,7006.85000,0.00000,1382.90630,0.00000,1382.90630
2026-08-31 20:20:00,SA1,1652.93000,0.00000,458.96249,0.00000,458.96249
2026-08-31 20:20:00,TAS1,1182.18000,0.00000,136.58440,0.00000,136.58440
2026-08-31 20:20:00,VIC1,6658.40000,0.00000,370.09437,0.00000,370.09437
2026-08-31 20:25:00,NSW1,8845.74000,0.00000,407.99430,0.00000,407.99430
2026-08-31 20:25:00,QLD1,7004.60000,0.00000,1397.51920,0.00000,1397.51920
2026-08-31 20:25:00,SA1,1675.16000,0.00000,468.09125,0.00000,468.09125
2026-08-31 20:25:00,TAS1,1181.17000,0.00000,141.80866,0.00000,141.80866
2026-08-31 20:25:00,VIC1,6637.29000,0.00000,389.02168,0.00000,389.02168
2026-08-31 20:30:00,NSW1,8869.85000,0.00000,405.01764,0.00000,405.01764
2026-08-31 20:30:00,QLD1,6981.41000,0.00000,1436.16512,0.00000,1436.16512
2026-08-31 20:30:00,SA1,1651.50000,0.00000,473.52718,0.00000,473.52718
2026-08-31 20:30:00,TAS1,1175.87000,0.00000,134.53681,0.00000,134.53681
2026-08-31 20:30:00,VIC1,6719.17000,0.00000,405.95532,0.00000,405.95532
2026-08-31 20:35:00,NSW1,8836.42000,0.00000,398.32238,0.00000,398.32238
2026-08-31 20:35:00,QLD1,6862.65000,0.00000,1446.55033,0.00000,1446.55033
2026-08-31 20:35:00,SA1,1663.06000,0.00000,486.01452,0.00000,486.01452
2026-08-31 20:35:00,TAS1,1173.48000,0.00000,126.34995,0.00000,126.34995
2026-08-31 20:35:00,VIC1,6608.62000,0.00000,408.57300,0.00000,408.57300
2026-08-31 20:40:00,NSW1,8785.65000,0.00000,399.64906,0.00000,399.64906
2026-08-31 20:40:00,QLD1,6988.23000,0.00000,1487.08423,0.00000,1487.08423
2026-08-31 20:40:00,SA1,1626.52000,0.00000,503.53609,0.00000,503.53609
2026-08-31 20:40:00,TAS1,1186.75000,0.00000,136.43393,0.00000,136.43393
2026-08-31 20:40:00,VIC1,6634.52000,0.00000,436.67654,0.00000,436.67654
2026-08-31 20:45:00,NSW1,8804.74000,0.00000,410.14539,0.00000,410.14539
2026-08-31 20:45:00,QLD1,6999.25000,0.00000,1494.27836,0.00000,1494.27836
2026-08-31 20:45:00,SA1,1607.01000,0.00000,525.35959,0.00000,525.35959
2026-08-31 20:45:00,TAS1,1184.14000,0.00000,140.60172,0.00000,140.60172
2026-08-31 20:45:00,VIC1,6615.18000,0.00000,458.35109,0.00000,458.35109
2026-08-31 20:50:00,NSW1,8792.89000,0.00000,412.88506,0.00000,412.88506
2026-08-31 20:50:00,QLD1,6955.04000,0.00000,1502.61321,0.00000,1502.61321
2026-08-31 20:50:00,SA1,1589.60000,0.00000,556.96997,0.00000,556.96997
2026-08-31 20:50:00,TAS1,1183.18000,0.00000,145.24114,0.00000,145.24114
2026-08-31 20:50:00,VIC1,6572.72000,0.00000,496.93840,0.00000,496.93840
2026-08-31 20:55:00,NSW1,8629.71000,0.00000,413.47271,0.00000,413.47271
2026-08-31 20:55:00,QLD1,6996.22000,0.00000,1471.07298,0.00000,1471.07298
2026-08-31 20:55:00,SA1,1607.95000,0.00000,589.92426,0.00000,589.92426
2026-08-31 20:55:00,TAS1,1181.95000,0.00000,151.08327,0.00000,151.08327
2026-08-31 20:55:00,VIC1,6522.57000,0.00000,513.40922,0.00000,513.40922
2026-08-31 21:00:00,NSW1,8627.64000,0.00000,411.06811,0.00000,411.06811
2026-08-31 21:00:00,QLD1,6989.02000,0.00000,1486.62056,0.00000,1486.62056
2026-08-31 21:00:00,SA1,1615.30000,0.00000,617.21512,0.00000,617.21512
2026-08-31 21:00:00,TAS1,1181.25000,0.00000,149.71878,0.00000,149.71878
2026-08-31 21:00:00,VIC1,6529.33000,0.00000,555.07940,0.00000,555.07940
2026-08-31 21:05:00,NSW1,8647.83000,0.00000,399.37539,0.00000,399.37539
2026-08-31 21:05:00,QLD1,6893.04000,0.00000,1466.66980,0.00000,1466.66980
2026-08-31 21:05:00,SA1,1585.87000,0.00000,638.29789,0.00000,638.29789
2026-08-31 21:05:00,TAS1,1178.82000,0.00000,159.60697,0.00000,159.60697
2026-08-31 21:05:00,VIC1,6483.27000,0.00000,576.90897,0.00000,576.90897
2026-08-31 21:10:00,NSW1,8643.68000,0.00000,391.04610,0.00000,391.04610
2026-08-31 21:10:00,QLD1,6916.55000,0.00000,1469.76115,0.00000,1469.76115
2026-08-31 21:10:00,SA1,1602.61000,0.00000,664.87816,0.00000,664.87816
2026-08-31 21:10:00,TAS1,1174.97000,0.00000,159.55312,0.00000,159.55312
2026-08-31 21:10:00,VIC1,6407.30000,0.00000,619.68636,0.00000,619.68636
2026-08-31 21:15:00,NSW1,8634.30000,0.00000,390.38132,0.00000,390.38132
2026-08-31 21:15:00,QLD1,6906.38000,0.00000,1468.15418,0.00000,1468.15418
2026-08-31 21:15:00,SA1,1578.81000,0.00000,682.98024,0.00000,682.98024
2026-08-31 21:15:00,TAS1,1174.42000,0.00000,158.09874,0.00000,158.09874
2026-08-31 21:15:00,VIC1,6348.72000,0.00000,655.22650,0.00000,655.22650
2026-08-31 21:20:00,NSW1,8497.55000,0.00000,382.61147,0.00000,382.61147
